ws_id,target_act_id,target_provision_ref,scope_band,detection,source_type,source_gid,source_doc_uri,source_provision_ref,resolved,target_uri,citation_text,raw_fragment
WS-05,ukpga/2010/25,schedule-6,other-provision,text,SI,uksi/2013/2734,http://www.legislation.gov.uk/id/uksi/2013/2734,regulation-4,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""regulation-4-2-c"">cit is provided for by section 40 of, and Schedule 6 to, the Constitutional Reform and Governance Act 2010","49-1433511670754"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">c</Substitution></Pnumber><P3para><Text><Substitution ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1433511670754"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">it is provided for by section 40 of, and Schedule 6 to, the Constitutional Reform and Governance Act 2010 (Parliamentary and other pensions).</Substitution></Text></P3para></P3></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/uksi/2013/2734/regulation/4/3"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2734/regulation/4/3"" id=""regulation-4-3"">"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,article-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""article-1-2""> 2 In this Order— a “the Act” means the Constitutional Reform and Governance Act 2010","://www.legislation.gov.uk/uksi/2013/2826/article/1/2/a/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/article/1/2/a"" id=""article-1-2-a"">
<Pnumber>a</Pnumber>
<P3para>
<Text>“<Abbreviation Expansion=""Constitutional Reform and Governance Act 2010 c. 25"">the Act</Abbreviation>” means the Constitutional Reform and Governance Act 2010; and</Text>
</P3para></P3>
<P3 DocumentURI=""http://www.legislation.gov.uk/uksi/2013/2826/article/1/2/b/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/article/1/2/b"" id=""article-1-2-b"">
<Pnumber>b</Pnumber>
<P3para>
<Text>“the <Abbreviation "
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,article-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/article/1"" id=""article-1""> 1 1 This Order may be cited as the Constitutional Reform and Governance Act 2010","/2013/2826/article/1"" id=""article-1"">
<Pnumber>1</Pnumber>
<P1para>
<P2 DocumentURI=""http://www.legislation.gov.uk/uksi/2013/2826/article/1/1/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/article/1/1"" id=""article-1-1"">
<Pnumber>1</Pnumber>
<P2para><Text>This Order may be cited as the Constitutional Reform and Governance Act 2010 (Commencement No. 8 and Saving Provision) Order 2013.</Text>
</P2para>
</P2>
<P2 DocumentURI=""http://www.legislation.gov.uk/uksi/2013/2826/article/1/2/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/article/1/2"" id=""article-1-2"">
<Pnumber>2<"
WS-05,ukpga/2010/25,schedule-6,other-provision,text,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,article-3,true,http://www.legislation.gov.uk/id/ukpga/2010/25,EXPLANATORY NOTE (This note is not part of the Order) This Order brings into force provisions of Schedule 6 to the Constitutional Reform and Governance Act 2010,"://www.legislation.gov.uk/uksi/2013/2826/note/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/note"">
<Title>EXPLANATORY NOTE</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>This Order brings into force provisions of Schedule 6 to the Constitutional Reform and Governance Act 2010 (“the <Abbreviation Expansion=""Constitutional Reform and Governance Act 2010 c. 25"">2010 Act</Abbreviation>”) which make provision for the Independent Parliamentary Standards Authority (“the IPSA”) to make a scheme, under section 4 of the European Parlia"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,article-3,true,http://www.legislation.gov.uk/id/ukpga/2010/25,has been produced. NOTE AS TO EARLIER COMMENCEMENT ORDERS (This note is not part of the Order) The following provisions of the Constitutional Reform and Governance Act 2010,"ation.gov.uk/uksi/2013/2826/earlier-orders/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/earlier-orders"">
<Title>NOTE AS TO EARLIER COMMENCEMENT ORDERS</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>The following provisions of the Constitutional Reform and Governance Act 2010 have been brought into force by commencement orders made before the date of this Order.</Text><Tabular Orientation=""portrait"">
<table xmlns=""http://www.w3.org/1999/xhtml"" cols=""3"">
<colgroup><col width=""204.15pt""/><col width=""116.25pt""/><col width=""90pt"""
WS-05,ukpga/2010/25,,act-level,enabling,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Minister for the Civil Service makes the following Order in exercise of the powers conferred by section 52(2) and (4) of the Constitutional Reform and Governance Act 2010,"<EnactingText>
<Para>
<Text>The Minister for the Civil Service makes the following Order in exercise of the powers conferred by section 52(2) and (4) of the Constitutional Reform and Governance Act 2010<FootnoteRef Ref=""f00001""/>:</Text></Para>
</EnactingText>"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"http://www.legislation.gov.uk/schema/legislation.xsd"" xml:lang=""en"" SchemaVersion=""1.0""> http://www.legislation.gov.uk/uksi/2013/2826/made The Constitutional Reform and Governance Act 2010","1.0""><ukm:Metadata xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:dct=""http://purl.org/dc/terms/"" xmlns:atom=""http://www.w3.org/2005/Atom"" xmlns:ukm=""http://www.legislation.gov.uk/namespaces/metadata"">
					<dc:identifier>http://www.legislation.gov.uk/uksi/2013/2826/made</dc:identifier><dc:title>The Constitutional Reform and Governance Act 2010 (Commencement No. 8 and Saving Provision) Order 2013</dc:title><dc:language>en</dc:language><dc:publisher>King's Printer of Acts of Parliament</dc:publisher><dc:modified>2017-07-24</dc:modified><dc:subject scheme=""SIheading"">PUBLIC SERVICE PENSIONS</"
WS-05,ukpga/2010/25,schedule-6,other-provision,text,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Constitutional Reform and Governance Act 2010 (Commencement No. 8 and Saving Provision) Order 2013enKing's Printer of Acts of Parliament2017-07-24PUBLIC SERVICE PENSIONS This Order brings into force provisions of Schedule 6 to the Constitutional Reform and Governance Act 2010,"der 2013</dc:title><dc:language>en</dc:language><dc:publisher>King's Printer of Acts of Parliament</dc:publisher><dc:modified>2017-07-24</dc:modified><dc:subject scheme=""SIheading"">PUBLIC SERVICE PENSIONS</dc:subject>
					<dc:description>This Order brings into force provisions of Schedule 6 to the Constitutional Reform and Governance Act 2010 (“the 2010 Act”) which make provision for the Independent Parliamentary Standards Authority (“the IPSA”) to make a scheme, under section 4 of the European Parliament (Pay and Pensions) Act 1979, with respect to pensions for certain Representatives to the"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2013/2826,http://www.legislation.gov.uk/id/uksi/2013/2826,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"Value=""0""/> 2013 No. 2826 (C. 113) Public Service Pensions The Constitutional Reform and Governance Act 2010","								</ukm:Statistics>
				</ukm:Metadata><Secondary>
<SecondaryPrelims DocumentURI=""http://www.legislation.gov.uk/uksi/2013/2826/introduction/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2013/2826/introduction"">
<Number>2013 No. 2826 (C. 113)</Number>
<SubjectInformation>
<Subject>
<Title>Public Service Pensions</Title>
</Subject>
</SubjectInformation>
<Title>The Constitutional Reform and Governance Act 2010 (Commencement <Abbreviation Expansion=""Number"">No.</Abbreviation> 8 and Saving Provision) Order 2013</Title>
<MadeDate>
<Text>Made</Text>
<DateText>31st October 2013</DateText>
<"
WS-05,ukpga/2010/25,part-1,part-1,text,SI,uksi/2014/1964,http://www.legislation.gov.uk/id/uksi/2014/1964,schedule-2-paragraph-36,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""schedule-2-paragraph-36-3"">3In this paragraph—“all relevant appeal rights” includes the member’s appeal rights under section 11.10 of the Civil Service Management Code issued under Part 1 of the Constitutional Reform and Governance Act 2010","2-paragraph-36-3""><Pnumber>3</Pnumber><P2para><Text>In this paragraph—</Text><UnorderedList Decoration=""none"" Class=""Definition""><ListItem><Para><Text>“all relevant appeal rights” includes the member’s appeal rights under section 11.10 of the Civil Service Management Code issued under Part 1 of the Constitutional Reform and Governance Act<Character Name=""NonBreakingSpace""/>2010<FootnoteRef Ref=""f00100""/>; and</Text></Para></ListItem><ListItem><Para><Text>“ill-health retirement certificate” means a certificate given by the scheme medical adviser under the PCSPS stating that, in the opinion of t"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2014/3245,http://www.legislation.gov.uk/id/uksi/2014/3245,article-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"IdURI=""http://www.legislation.gov.uk/id/uksi/2014/3245/body"" NumberOfProvisions=""2""> Citation 1 This Order may be cited as the Constitutional Reform and Governance Act 2010","014/3245/body"" NumberOfProvisions=""2"">
<P1group>
<Title>Citation</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/uksi/2014/3245/article/1/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2014/3245/article/1"" id=""article-1"">
<Pnumber>1</Pnumber>
<P1para>
<Text>This Order may be cited as the Constitutional Reform and Governance Act 2010 (Commencement No. 9) Order 2014.</Text>
</P1para>
</P1>
</P1group>
<P1group>
<Title>Section 45(1) of the 2010 Act coming into force on 1st January 2015</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/uksi/2014/3245/article/2/made"" IdURI=""http://ww"
WS-05,ukpga/2010/25,section-45-1,other-provision,markup,SI,uksi/2014/3245,http://www.legislation.gov.uk/id/uksi/2014/3245,article-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,EXPLANATORY NOTE (This note is not part of the Order) This Order brings into force (so far as not already in force) section 45(1) of the Constitutional Reform and Governance Act 2010 (c. 25),"://www.legislation.gov.uk/id/uksi/2014/3245/note"">
<Title>EXPLANATORY NOTE</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>This Order brings into force (so far as not already in force) section 45(1) of the Constitutional Reform and Governance Act <Citation URI=""http://www.legislation.gov.uk/id/ukpga/2010/25"" id=""c00001"" Class=""UnitedKingdomPublicGeneralAct"" Year=""2010"" Number=""0025"">2010 (c. 25)</Citation>.</Text></P>
<P><Text>Section 45(1)(a) of that Act reduces the period by the end of which public records are required by section 3(4) of t"
WS-05,ukpga/2010/25,section-45-1,other-provision,text,SI,uksi/2014/3245,http://www.legislation.gov.uk/id/uksi/2014/3245,article-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Governance Act 2010 (Commencement No. 9) Order 2014. Section 45(1) of the 2010 Act coming into force on 1st January 2015 2 Section 45(1) of the Constitutional Reform and Governance Act 2010,"<Title>Section 45(1) of the 2010 Act coming into force on 1st January 2015</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/uksi/2014/3245/article/2/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2014/3245/article/2"" id=""article-2"">
<Pnumber>2</Pnumber>
<P1para>
<Text>Section 45(1) of the Constitutional Reform and Governance Act 2010 shall come into force on 1st January 2015 for all remaining purposes.</Text>
</P1para>
</P1>
</P1group>
<SignedSection DocumentURI=""http://www.legislation.gov.uk/uksi/2014/3245/signature/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2014/3245/signat"
WS-05,ukpga/2010/25,section-45-1,other-provision,text,SI,uksi/2014/3245,http://www.legislation.gov.uk/id/uksi/2014/3245,article-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,note is not part of the Order) This Order brings into force (so far as not already in force) section 45(1) of the Constitutional Reform and Governance Act 2010,".uk/uksi/2014/3245/note/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2014/3245/note"">
<Title>EXPLANATORY NOTE</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>This Order brings into force (so far as not already in force) section 45(1) of the Constitutional Reform and Governance Act <Citation URI=""http://www.legislation.gov.uk/id/ukpga/2010/25"" id=""c00001"" Class=""UnitedKingdomPublicGeneralAct"" Year=""2010"" Number=""0025"">2010 (c. 25)</Citation>.</Text></P>
<P><Text>Section 45(1)(a) of that Act reduces the period by the end of which public "
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2014/3245,http://www.legislation.gov.uk/id/uksi/2014/3245,article-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,NOTE AS TO EARLIER COMMENCEMENT ORDERS (This note is not part of the Order) The following provisions of the Constitutional Reform and Governance Act 2010,"ation.gov.uk/uksi/2014/3245/earlier-orders/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2014/3245/earlier-orders"">
<Title>NOTE AS TO EARLIER COMMENCEMENT ORDERS</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>The following provisions of the Constitutional Reform and Governance Act 2010 have been brought into force by commencement orders made before the date of this order.</Text><Tabular Orientation=""portrait"">
<table xmlns=""http://www.w3.org/1999/xhtml"" cols=""3"">
<colgroup><col width=""142.15pt""/><col width=""142.15pt""/><col width=""142.1"
WS-05,ukpga/2010/25,section-45-1,other-provision,text,SI,uksi/2014/3245,http://www.legislation.gov.uk/id/uksi/2014/3245,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Constitutional Reform and Governance Act 2010 (Commencement No. 9) Order 2014enKing's Printer of Acts of Parliament2017-07-31PUBLIC RECORDS This Order brings into force (so far as not already in force) section 45(1) of the Constitutional Reform and Governance Act 2010,"title><dc:language>en</dc:language><dc:publisher>King's Printer of Acts of Parliament</dc:publisher><dc:modified>2017-07-31</dc:modified><dc:subject scheme=""SIheading"">PUBLIC RECORDS</dc:subject>
					<dc:description>This Order brings into force (so far as not already in force) section 45(1) of the Constitutional Reform and Governance Act 2010 (c. 25).</dc:description>
					<atom:link rel=""self"" href=""http://www.legislation.gov.uk/uksi/2014/3245/made/data.xml"" type=""application/xml""/><atom:link rel=""http://www.legislation.gov.uk/def/navigation/resources"" href=""http://www.legislation.gov.uk/uks"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2014/3245,http://www.legislation.gov.uk/id/uksi/2014/3245,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"http://www.legislation.gov.uk/schema/legislation.xsd"" xml:lang=""en"" SchemaVersion=""1.0""> http://www.legislation.gov.uk/uksi/2014/3245/made The Constitutional Reform and Governance Act 2010","1.0""><ukm:Metadata xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:dct=""http://purl.org/dc/terms/"" xmlns:atom=""http://www.w3.org/2005/Atom"" xmlns:ukm=""http://www.legislation.gov.uk/namespaces/metadata"">
					<dc:identifier>http://www.legislation.gov.uk/uksi/2014/3245/made</dc:identifier><dc:title>The Constitutional Reform and Governance Act 2010 (Commencement No. 9) Order 2014</dc:title><dc:language>en</dc:language><dc:publisher>King's Printer of Acts of Parliament</dc:publisher><dc:modified>2017-07-31</dc:modified><dc:subject scheme=""SIheading"">PUBLIC RECORDS</dc:subject>
					<dc:descripti"
